ID,Title,Company,Location,Summary
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=6b46ce7e432daab8&advn=1729840185424618," Data Engineer & Scientist",LG전자,서울 영등포구,"리즘에 대한 깊은 이해 - Data integrity, data governance 에 대한 이해 - 
Python Data & Analytics 라이브러리 경험 (NLTK, Spacy, Scikit-Learn, PyTorch..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=a5d866cb3092e1f6&advn=1729840185424618," 빅데이터 플랫폼 데이터 엔지니어",LG이노텍,서울 마곡역,"험자 - S/W 관련 자격증 보유자 - AWS (Redshift, S3 등) 기반 시스템 구축 경험자 - 
Python, SAS 스킬 보유자 - DB영역 기술 전문성 보유자 - IT 전반에 대한 이해도와 경험 보유자 필수 지원..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=71c47ac87bb4087e&advn=1729840185424618," 기술 인턴 인공지능 응용 연구/개발 인턴",써로마인드로보틱스,서울 관악구,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: 
Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=b766b1060113c310&advn=1729840185424618," [어니컴(주)] 데이터 분석가 신입/경력",어니컴,서울 용산구,"이상- 프로그래밍 언어: R 혹은 
Python 활용 가능- 통계 또는 기계... 데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=dbdb09c3e456c5cb&advn=1729840185424618," (서울시 용산) 전문 분석관 (석사)",심네트,서울 용산구,"석사학위 이상ㆍ정보처리기사 자격 소지 ㆍ데이터 또는 무기효과 분야 연구 유경험자ㆍ통계/공학 SW(Matlab, 
Python, R 등) 운용 가능자 0명 서울시용산구 접수기간 2022년 2월 13일(일)까지 제출서류 이력서..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=b8ad49577d39559c&advn=1729840185424618," 웹개발자",일승,경기도 하남,"jsp, css, html 유경험자-JAVA,SPRING BOOT, AI 인공지능, REST API, 
PYTHON 경험-AI 이미지 인식 관련 기본 지식 (CNN등) [근무시간 및 형태] 주 5일 근무 (오전) 8시 30분..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=637966c9b5fe66d6&advn=1729840185424618," [정보보호기술] 시스템 보안 담당자",한국카카오은행,성남 분당구,"행위 모니터링 및 대응필수 경험과 역량· Go-lang, Java, 
Python 등으로 개발된 오픈소스를 업무에 활용한 경험 및 개발 역량(일부 수정... 로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=8488a698a84c5cf2&advn=1729840185424618," 한국알프스 부문별 신입/경력사원",한국알프스,광주광역시,"화상검사를 통한 외관검사 SW개발 유경험자 C , C# , .Net 
Python 화상검사 개발 유경험자 무역·영업·판매·매장관리>영업관리·영업지원... 통신·모바일·게임>웹프로그래머>
Python|생산·정비·기능·노무>생산관리..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=df21e3bb5d773616&advn=1729840185424618," Python Programmer",Mofac,서울 서초구,"개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – 
Python API 프로그래밍 우대사항 – 
Python 개발 경험 – Open Source 라이브러리 개발경험 – Web 표준에 대한 경험..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=65d17e4704beb445&advn=1729840185424618," 네트워크 보안 담당자 채용",케이뱅크은행,서울 중학동,"정보보안기사 등 관련 자격증을 보유하신 분 - 포렌식 업무 경험 또는 관련 자격증을 보유하신 분 - Java, 
Python 등 프로그래밍 언어가 능숙하신 분 근무조건 [근무조건] - 근무형태 : 정규직 - 모집인원 : 명..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=aac8e9355cb855ac&advn=1729840185424618," [인재풀] 아티스트 ART",Electronic Arts,서울,"Maya or 3D Max등의 아트웍 툴 사용 경험 Max script 또는 Mel Script의 사용 경험 C# 또는 
Python 언어에 대한 이해 및 활용 능력 아트웍 관련 툴 제작 또는 플러그인 제작 경험"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=c1eb021528f29732&advn=1729840185424618," 2022년 상반기 IT/경영정보 신입경력사원",GS네오텍,서울 구로구,"14p 인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=7d205770c41f1c8b&advn=1729840185424618," 현대백화점 데이터기획팀 데이터 분석/기획 경력",현대백화점,서울 삼성역,"Tableau등 OLAP툴 활용 대시보드 구성 및 분석 결과 리포팅 수행 경험 - 중급 이상의 R, 
Python, SQL 역량 및 데이터 핸들링(추출/전처리(EDA)/요약 등) 역량 보유 - 클라우드(또는 온프..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=5ea9ea023c6ccc03&advn=1729840185424618," S/W 엔지니어, 데이터분석 신입/경력 정규직, 인턴",가치랩스,성남 분당구,"케이션 제작 및 유지보수 업무- 
Python, Golang, QT 중 선택... 2. 시스템프로그래머- 
Python, Golang, QT 중 선택 가능3. 영상데이터 분석 및 모델링- 
python기반 영상데이터 분석 및 모델링..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=de354a752cd7f42e&advn=1729840185424618," 빅데이터, 인공지능(AI) 외 신입/경력 정규직",하나금융티아이,서울 강남구,"모바일·게임>빅데이터·AI(인공지능)>데이터라벨링|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>데이터베이스..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=053378a070533ffc&advn=1729840185424618," DBA",두나무,서울 강남구,"경험이 있으신 분 MySQL 모니터링 및 트러블 슈팅 경험이 있으신 분 스크립트 언어 사용이 가능하신 분 (
Python, Shell 등) [우대요건] Kubernetes 환경 경험이 있으신 분 부하테스트를 즐겨하시는 분 긍정..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=cb973769974700e0&advn=1729840185424618," Software Engineer, Android Connectivity",Google,서울,"one or more... following languages: C, C++, Java, or 
Python. Preferred qualifications: 5 years of experience in Android..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=3d40cfbbdc839bfc&advn=1729840185424618," 센서 계측 관련 프로그래머",큐엠시스템,인천 서구,"센서 계측 자동화를 위한 데이터 및 프로그램 관련 개발자를 모집합니다.C언어 , JavaScript , 
Python 등의 기초 코딩1개 이상의 리딩이 가능하신 개발자님 모집하고 있습니다.능수능란한 코딩이 가능하신분 , 기초와..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=9205c6ddd797cac4&advn=1729840185424618," Planning and Scheduling Optimization Development Engineer",어플라이드 머티리얼즈 코리아,성남 분당구,"teams.New PhDs are encouraged to apply. 인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|생산·정비·기능·노무>생산관리>공장장|인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=9f1b3a55c974207a&advn=1729840185424618," Teacher / Instructor",Grace International Academy (GIA),서울 강남구,"Cultures... Computer Science (Programming Languages--e.g., 
Python, C/C++, etc. ) Fine Arts Other Elective Courses Full..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=e91b5984e7f5d3fd&advn=1729840185424618," 데이터베이스개발자, 웹개발 신입/경력 정규직",여의도사람들,서울 영등포구,"개발자 ㆍCss/html 등 웹디자인 관련 유경험자 ㆍ자바스크립트, 
Python, C++, 닷넷 등 ㆍNode, Selenium, electron... 관련 유경험자ㆍ자바스크립트, 
Python, C++, 닷넷 등 ㆍNode..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=4b9e10fafa9f733c&advn=1729840185424618," [네이버파이낸셜] 대안신용평가 모델 개발 및 운영",네이버,서울,"리스크 전략 운영 시스템 관리 가능하신 분 - SAS, SQL, R, 
Python 등을 활용한 데이터 핸들링 및 분석에 능숙한 분 - R, 
Python 등을 활용한 ML 개발 경험이 있는 분 - 팀웍 및 독립적으로 프로젝트..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=87d4ea678a85b896&advn=1729840185424618," [TmaxEdu/R&D] 연구 개발자",티맥스소프트,성남 분당구,"CSS, JavaScript, TypeScript [Server 개발(사용 언어)] - Java, 
Python, SQL [Framework(사용 언어)] - React.js, Spring [입사 지원 시 참고 사항..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=6d86e9f32d31c84f&advn=1729840185424618," Data 분야 경력",LG CNS,서울,"해가 뛰어난 자 - R, 
Python, SAS, SQL 등 활용 역량 우대사항(해당 내용 중 1개 이상) - ML/DL 경험 인력 우대 - 관련 분야 석사 이상 학위 소지자 우대 - R, 
Python등 데이터분석 모델링 경험..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=18412f48d46b750e&advn=1729840185424618," [폴라리스오피스] 전부문 대규모",폴라리스오피스,서울 금천구,"통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임... 프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>iOS|인터넷·IT·통신..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=ebd9b7e972f551fc&advn=1729840185424618," 서버 개발자 Python(Django) Developer (신입/경력)",아테나스랩,서울 마포구,"유관직무 경력자 서버 개발자 
Python(Django) Developer... 있습니다.■ 자격 요건 인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=2b9e604e63e7e46d&advn=1729840185424618," [카카오커머스] 기술직군",카카오커머스,성남 분당구,"우대사항 - 전자금융 감독규정, PCIDSS에 대한 실무 경험이나 이해도가 높으신 분 - JAVA, 
Python, shell script 등 개발 역량을 갖추신 분 - 웹/앱 취약점 진단 및 모의해킹 역량을 갖추신..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=2b0112d63721b1e0&advn=1729840185424618," Machine Learning Researcher (Computer Vision)",BOEING,서울,"more than one software language (ex: C, C++, C#, Java, 
Python, Javascript, Matlab, and so on.) Applicants must have..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=4e38193c08dd3fda&advn=1729840185424618," Data Engineer",BOEING,서울,"Coding experience in more than one software language (ex: 
Python, R, Pandas, Javascript, Vue.js, React, Angular, and so..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=609e56cc13d5a4ff&advn=1729840185424618," 클라우드 보안 서비스 담당자 [경력]",씨디네트웍스,서울 강남구,"포함한 TCP / IP 프로토콜 스택 및 OSI 모델의 실제 응용 프로그램에 대한 깊은 지식- Linux 기술- 
Python / Shell 프로그래밍을 활용한 작업 자동화 및 도구 개발 가능자 우대사항 영어 / 중국어 가능자..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=6ad7c43392438b73&advn=1729840185424618," [TmaxAI/R&D] NLP(자연어/문서/음성)부문 개발자",티맥스소프트,성남 분당구,"DB 개발 경험이 있으신 분 [음성, 자연어처리] -관련 분야의 연구 경험 / 기본 지식 보유자 -기본적인 
Python 프로그래밍이 가능하신 분 우대사항 [리더급] -전반적으로 인공지능 자연어/문서처리 기술에 대한 이해가..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=3544467a7b64376f&advn=1729840185424618," [전문연구요원] 의료영상 리서치 엔지니어 정규직",메디픽셀,서울 마포구,"학력무관직무기술: VISUALC++, 응용프로그래밍, C·C++, 
Python, AI개발 2 명 근무조건 고용형태: 정규직(수습기간3개월)근무부서... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=78e99625e5de3c95&advn=1729840185424618," 전문연구요원 (병역특례) 수시 (AI / HW 분야)",딥엑스,성남 분당구,"모델의 RTL IP 설계 및 IP 검증 가능자 - Language: 
Python/Perl, C/C++ [우대 조건] - ARM based SoC 설계... Linux, shell, tcl, 
python, perl 사용 원활..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=e85487d0d81b009b&advn=1729840185424618," 시스템보안 담당자 채용",케이뱅크은행,서울 중학동,"경험 보유 우대사항 - AWS, Azure 등 클라우드 환경의 보안서비스 운영 경험자 - Java, 
Python 등 프로그래밍 언어 능숙자 근무조건 [근무조건] - 근무형태 : 정규직 - 모집인원 : 명 - 근무지..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=9ecefce08d4b32df&advn=1729840185424618," [TmaxMetaverse/R&D] 게임 엔진, 게임 서버, 메타버스 스튜디오 개발자",티맥스소프트,성남 분당구,"유경험자 - 리액트 기반 개발 유경험자 [주 사용 언어] - C++, C# - Java Script - 
Python - Spring, React - HTML [지원 시 참고 사항] - 기술, 경험, 지식 등이 상세히 담긴..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=872035f47cfd4850&advn=1729840185424618," 자산운용팀 전략/리스크팀 퀀트(겨울방학 인턴)",마이퍼스트에셋자산운용,대한민국,"공자의 경우 관련 과목 12학점 이상 이수 - Microsoft 엑셀 능숙자 선택 사항 (평가 가산점) - 
Python 또는 VBA 등 코딩 Skill 보유 - 관련 업종에서 2개월 이상 인턴쉽 또는 근무 경력 보유 - 관련..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=5c9f84f18b1b4944&advn=1729840185424618," 2022 데이터 사이언티스트 부문",데이타솔루션,서울 강남구,"인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python"
